idx,country,continent,industry,sector,stage,current_sit,foundation,first_money,date,deg_max,deg_min,deg_median,voterank_max,voterank_min,voterank_median,clustering_max,clustering_min,clustering_median,harmonic_centrality_max,harmonic_centrality_min,harmonic_centrality_median,closeness_centrality_max,closeness_centrality_min,closeness_centrality_median,newman_betweenness_centrality_max,newman_betweenness_centrality_min,newman_betweenness_centrality_median,pagerank_max,pagerank_min,pagerank_median,betweenness_centrality_max,betweenness_centrality_min,betweenness_centrality_median,eigenvector_centrality_max,eigenvector_centrality_min,eigenvector_centrality_median,average_neighbor_degree_max,average_neighbor_degree_min,average_neighbor_degree_median,num_inv,deg_org,voterank_org,clustering_org,core_number_org,harmonic_centrality_org,closeness_centrality_org,newman_betweenness_centrality_org,pagerank_org,eigenvector_centrality_org,average_neighbor_degree_org
12933,Japan,Asia,Pharmaceuticals / Drugs,Internet,Growth Equity,Alive / Active,,-0.9627677478373837,0.7186850124723954,-0.9880513358092299,-0.31939096149537555,-0.7894789472849228,,,,0.9204089831766931,2.3363463108730382,1.7284266578736314,0.15804426065915292,0.5603068858046495,0.36060954090379577,-0.18631562264457174,0.21727550679803528,0.009830353255913466,-0.9237893865845621,-0.207184321296492,-0.6561940395779077,-1.776454604076863,-1.0393506644718846,-1.6778520768772687,-0.9011895197937271,-0.18118886974726936,-0.6266730267725268,-0.6669453720943644,-0.4140546092737309,-0.589528713290191,0.16850869246507888,0.5564162497354084,0.34412609427700364,0.7576296990653,-1.8113326754742258,,-2.1161503205701964,-1.8221602079467516,0.18304676110710755,-0.38743096276919087,-0.6641465649248555,-1.9613518833033625,-0.5662536353861729,-0.8958997133222328
12934,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Alive / Active,0.40042873588496447,1.087310602472267,0.41516557910490454,0.41618409438198184,-0.4235757630119843,-0.43488213715727814,0.4460421440705592,-0.5375466841974366,-0.2882960211202727,0.3384117058538869,-0.14998391041805445,0.22007898924752797,0.7114480629193107,0.3636609659785464,0.33936211885634426,0.4116228174261658,0.13607071052721814,0.10139600484420012,0.2311811719676161,-0.6268266523140792,-0.6248358374596759,-0.011736825562027096,-1.0990595630710505,-0.9564164421208696,0.25243575112327765,-0.6124863546931261,-0.6553954438665782,-0.4864349583389556,-0.432181157146225,-0.587594139814928,0.47014112941561825,0.1181295895174544,0.15133165399128473,1.187931808678707,0.20684409083021565,-0.37804731808609027,-0.6178793538786778,0.08705874626523656,0.5209745155922466,0.2931232834110333,0.8437716614593481,-0.30714949310806283,-0.5195636436142954,-0.317337856510996
12936,United States,North America,Drug Development,Healthcare,Series A,Acquired,,1.5180327874506745,0.41516557910490454,1.413220199190919,-0.6976147867613275,1.4727087294542829,1.2440255169861434,-0.7311323184419826,-0.9109767405717012,-0.8700206444261409,-0.8610028059162804,-0.8062316883004033,1.3619768936904897,0.6064469871062446,1.356684635490966,0.9661007643925071,0.36487200811962567,1.0130456842127795,1.799545014298948,-0.6379816120783377,1.254604754022759,1.4693806102658376,-1.5046859536652413,1.3659252141127711,1.8190159291659054,-0.6195467412567826,1.2967344816022308,1.0438086817956076,-0.389581210014581,1.2754316390982356,0.9096727412249382,0.9409353488352162,0.8867208604824383,0.7576296990653,1.1413997829772737,0.7856008295894956,-0.08422774941106552,1.221738364388971,0.9427590444560493,0.7867323815490552,-0.35362898044348784,0.21874197541801066,0.36051802407986816,1.6693047769534954
12937,United States,North America,Medical Facilities & Services,Healthcare,Series A,Acquired,,-1.6204902075027396,0.41516557910490454,-0.29514565712584234,0.48460536231879536,-0.006871425865531988,-0.5621982586381352,0.1175821006188523,-0.13155225381008553,-0.5133056548466418,0.23595333626573778,-0.14111903907873108,0.3405138472252851,0.7614953775459398,0.5553009934715103,0.0734150665114253,0.5002585781469999,0.2873091147614215,-1.042332389988488,-0.3984756412315668,-0.8178525355210081,-1.0422987989184198,-0.18438485192169293,-0.7936887401806609,-1.062316018289343,-0.4448966377092459,-0.8472609313345606,-0.6300688578593691,-0.318266632152926,-0.5223007037284788,0.34306706549677307,0.7300700703883828,0.5238356084804564,-0.8856259318198587,-0.5214125870297314,0.7470694339710987,0.9990665405591775,-0.4502622504207946,0.165803905769713,-0.11993928138614002,-0.6641465649248555,-0.9154968255708089,-0.5605412776636429,-0.837393458079253
12940,United States,North America,Biotechnology,Healthcare,Series B,Alive / Active,0.40042873588496447,-0.10092912897194356,0.41516557910490454,0.5123392965614251,-0.013910762132002779,0.6455121059105707,0.081817368050998,-0.547390021531905,-0.6393591163971988,-0.5830839868052898,-0.07702002753548055,-0.33606889105126986,0.830407547393526,0.5613406252805516,0.8484910237498071,0.530490836497372,0.3281716044406448,0.5589410255432123,-0.2171400734592536,-0.5312648664686201,0.1468072472901139,0.036118839927256424,-0.7124989243532602,0.27381747297905373,-0.22999712504974837,-0.5667905227119793,0.15551387357985455,-0.36235013997599597,-0.40833750844075706,-0.36217189811240225,0.6371210528312758,0.5354342093067453,0.5672217311127211,0.7576296990653,0.29536042128255496,0.1635940146068031,-0.7165601375777932,0.289879235076107,0.6635339416117869,0.4713620271017407,0.5571369555564495,-0.45004651830927156,-0.46486027379766304,0.22693283409312165
12941,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Acquired,0.5418733714652714,0.46442751140504535,1.022204445839886,0.6814882364885855,-0.8920485683824159,0.3234464916335034,-0.801427713796438,-0.5627018796077448,-0.469732299719051,0.7749096653737344,-0.1886748511258384,-0.32111751941557354,1.1861807468902743,0.6136138302449575,0.9174607669896593,0.5280955774808046,0.11625931700461149,0.3258787262138091,0.07356639171673564,-0.6378794227033878,-0.0294454330311671,0.17532803907074673,-1.71988519713772,-0.27189016830829893,0.0557062687014873,-0.6194667089502142,-0.03604322804501357,-0.1445046913507681,-0.42705886586847075,-0.3999797599706957,0.7392759237732058,0.2594440770641637,0.7123826801895516,1.187931808678707,0.0667698716147726,1.4637533924732808,-0.6730719220311737,0.08705874626523656,1.1645608992355274,0.3529202687603218,0.1271268175313895,-1.091685082859945,-0.49618025098423113,0.46121597058240915
12949,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Dead / Inactive,0.8247626426258851,0.0032535149853712433,0.41516557910490454,-1.4815830796744938,-0.8920485683824159,-1.3469020810397134,1.10495787523322,1.0712921179140173,1.4176344326871755,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.092170058959864,-1.9207489086344203,-2.0403247885907176,-2.4463821915665425,-2.245123454237058,-2.4046724323113944,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.029457005025687,-1.6301597042244131,-1.9187006087434246,0.15115293842942412,,,,,,,,,,
12950,United States,North America,Disease Diagnosis,Healthcare,Seed VC,Acquired,0.40042873588496447,-0.4970090392533936,0.41516557910490454,-1.4815830796744938,-0.8920485683824159,-1.3469020810397134,1.212569740875363,1.1270710294760051,1.5147940966705449,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.092170058959864,-1.9207489086344203,-2.0403247885907176,-2.4463821915665425,-2.245123454237058,-2.4046724323113944,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.029457005025687,-1.6301597042244131,-1.9187006087434246,0.15115293842942412,,,,,,,,,,
12952,United States,North America,Biotechnology,Healthcare,Series B,Alive / Active,0.5418733714652714,0.6025499797368572,0.41516557910490454,0.06931380665280416,-0.22914198139089592,-0.43488213715727814,0.081817368050998,-0.29474436328054815,0.35156209748843653,-0.3611042544058521,-0.009416164727690692,-0.1767713953488704,0.5462166067763055,0.5613406252805516,0.412304824279682,0.25672711025472256,0.3281716044406448,0.17150579679591255,-0.646685515618996,-0.5312648664686201,-0.6761151331920083,-0.5659705879412346,-0.7741255830185947,-1.117386306625488,-0.6547349190216257,-0.5667905227119793,-0.6805849324132187,-0.5641504946631004,-0.40833750844075706,-0.5739215259655436,0.6451492608956342,0.3913100208252114,0.5267483536371038,1.187931808678707,0.23768164142900994,-0.4958432989766179,-1.0372873393588378,-0.013829650460680621,0.4439442005344636,0.19175843701356546,0.5677545472783705,-0.17346783121910214,-0.5210163428879464,-0.47394550925210416
12957,United States,North America,Biotechnology,Healthcare,Undisclosed,Alive / Active,,-1.581066126976599,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12959,United States,North America,Medical Devices & Equipment,Healthcare,Option/Warrant,Alive / Active,0.40042873588496447,0.8845179936905088,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12960,United States,North America,Medical Facilities & Services,Healthcare,Seed VC,Alive / Active,0.8247626426258851,-0.4691292406659151,0.41516557910490454,-1.7177572885762993,-1.166087592131759,-1.6136508145802324,,,,1.793404902216388,3.615285959379281,2.8668022596934066,-0.25774606286889135,0.10186211347042606,-0.08303053947713926,-0.49979122297920736,-0.12426398729839237,-0.32506584875126443,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-1.9922242611010825,-1.2906265909784866,-1.937709206075129,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6767944795095676,-0.43963799467007997,-0.6074842034231293,-0.7307021381325041,-0.3381349172684952,-0.5816200542840515,-0.8856259318198587,-1.3518538691752813,1.0861457154129914,0.9990665405591775,-1.3334802954971894,-0.32612333959843187,-0.7569720917517492,-0.6641465649248555,-0.8708153254252108,-0.5674863729607283,-1.264489120984416
12964,United States,North America,Medical Devices & Equipment,Healthcare,Series A,Alive / Active,-1.0140176199181041,-0.422136539122408,0.41516557910490454,-0.4712173938872048,0.28030478658575114,-0.20573697097211296,1.4004766139581821,2.7107546361771506,2.413923583809461,1.0368084386412544,2.5068715967436983,1.8802100709183596,0.2603182408728344,0.673072789486421,0.46973386207096574,0.011700736138839584,0.43301927419016234,0.2213776839606441,-1.18664518583495,-0.6313513437892809,-1.0146536022393007,-1.4818220603389762,-0.6962344616295906,-1.323018278465121,-1.166178828274685,-0.6148837599468627,-0.9894528105754209,-0.6393159134331521,-0.34228616778722876,-0.5391586186759286,0.37095179472216644,0.7578103024022548,0.5525432038581952,-0.8856259318198587,-1.8113326754742258,,-2.1161503205701964,-1.8221602079467516,0.13531520936626434,-0.1480142473846059,-0.6641465649248555,-1.8920790304999437,-0.5608915637504017,1.0016531631608585
12967,United States,North America,Pharmaceuticals / Drugs,Internet,Seed VC,Alive / Active,0.2589841003046576,-1.8127580217624253,0.41516557910490454,-1.7177572885762993,-1.166087592131759,-1.6136508145802324,0.792883464871005,1.907975791343835,1.6259103974692048,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.0937707696655017,-1.922513830551776,-2.04203271536518,-2.448139217981034,-2.2470377783888544,-2.4065495209026957,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.4920828229045613,-2.090388219259822,-2.3949783119842327,-0.8856259318198587,-1.3518538691752813,0.6182644829038864,0.9990665405591775,-1.3334802954971894,-2.0584595563155554,-3.198961623663244,-0.6641465649248555,0.35230512494023475,-0.5675649627878858,-1.3054434996135476
12978,United Kingdom,Europe,Biotechnology,Healthcare,Venture Capital,Alive / Active,0.11753946472435074,-1.054381533855415,0.41516557910490454,-1.0778406028308603,-0.4235757630119843,-0.8908921090984959,1.5718278154037484,2.937151394869925,2.636156185406781,0.2656620454246646,1.3771415767315003,0.8746449585009574,-0.5969423775314586,-0.27213114335340655,-0.44494632199214207,-0.8485045550837125,-0.5041958700494373,-0.6976076682306774,-1.11727226963249,-0.5194051611630826,-0.9200489358275414,-1.0326302202618673,-0.17312524714948702,-0.7820446140891347,-1.1516276648833397,-0.5910685907784835,-0.9695317505920814,-0.6773421845834416,-0.44106067688865586,-0.6084827013209716,-1.2962124318222157,-0.9007147661307068,-1.163818309177145,-0.8856259318198587,-0.7444559261233982,1.2149506664802037,0.9990665405591775,-0.6874805898230171,-2.050944185497936,-3.189578666475734,-0.6641465649248555,0.4183996357474014,-0.5675649627878858,-1.2590285371671983
12979,China,Asia,Medical Facilities & Services,Healthcare,IPO,IPO / Went public,0.8247626426258851,2.2712757701505994,1.022204445839886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12982,United States,North America,Healthcare Software,Software (non-internet/mobile),Angel,Alive / Active,,-2.213311121716018,0.41516557910490454,-1.3140148117326655,-0.6976147867613275,-1.1576408426390148,1.352465166210149,2.6473197955772427,2.351655511864318,1.793404902216388,3.615285959379281,2.8668022596934066,-0.7661679889746759,-0.4587170077211058,-0.6255067141295942,-1.018194225410119,-0.689077003046081,-0.8788926743092981,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-1.2834098770475475,-0.46517229156202045,-1.0840652159304616,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773513362264538,-0.4410844485869755,-0.6084993852933235,-1.6099060015056361,-1.2127827921079268,-1.4867688387763112,-0.8856259318198587,-1.8113326754742258,,-2.1161503205701964,-1.8221602079467516,-0.7474292122402494,-1.3339180340096441,-0.6641465649248555,-0.9733822777091069,-0.5675648987484038,-1.2917920400705036
12984,United Kingdom,Europe,Medical Equipment & Supplies,Healthcare,Seed,Alive / Active,0.8247626426258851,-1.7130485674127276,0.41516557910490454,-1.0778406028308603,-0.4235757630119843,-0.8908921090984959,-0.29565194527836547,0.46975483636316784,0.21414290423019028,0.2656620454246646,1.3771415767315003,0.8746449585009574,-0.6622088157457345,-0.3440930330730244,-0.5145843252286597,-0.9119363607418819,-0.573306406215529,-0.7653739338625204,-0.6702766293064525,0.20190595453250568,-0.3104756937694848,-0.8686811099403761,0.017802732085988187,-0.5845963457355178,-0.6596060205125082,0.2141988905945063,-0.29593662785141645,-0.6773490099231649,-0.44107840593650144,-0.608495144308431,-1.3960140939186165,-0.9999992612228463,-1.2665650746318438,-0.8856259318198587,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-2.0537624495545432,-3.1932864474180134,-0.6641465649248555,-0.298237359861653,-0.5675649627878858,-1.271314850755938
12987,United States,North America,Drug Delivery,Consumer Products & Services,Series A,IPO / Went public,0.6833180070455782,1.6737304542418687,0.41516557910490454,1.413220199190919,1.7053148177257922,1.5522050302010109,-1.0803907808841473,-0.7311323184419826,-0.9184918527030115,-0.6353393740237938,-0.5112859197871976,-0.5373122030128371,1.3619768936904897,1.4835207316570576,1.381947719599192,0.9661007643925071,1.1715741648630542,1.0294398495081822,1.799545014298948,1.1747341828676083,1.2216859292474158,1.4693806102658376,1.3873355347665393,1.417913836702399,1.8190159291659054,1.2336458300709732,1.2679617182992238,1.0438086817956076,1.450986855002227,1.4899771543877416,0.7948092154759981,0.9215939047711295,0.8734750457455318,1.187931808678707,1.4452062905116065,0.014972917221557955,-0.8147498135691855,1.350277994803052,1.1211238464467836,1.03440588187653,0.6357520236615206,0.7286473990115968,0.9243958125381389,1.610849545269189
12990,United Kingdom,Europe,Pharmaceuticals / Drugs,Internet,Undisclosed,Alive / Active,,-0.30921441446028286,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
12992,Sweden,Europe,Medical Equipment & Supplies,Healthcare,Seed,Alive / Active,,-0.7052943248970519,0.41516557910490454,-1.7177572885762993,-1.166087592131759,-1.6136508145802324,0.9004953305131481,2.0501573306194905,1.7654767656221113,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.0937707696655017,-1.922513830551776,-2.04203271536518,-2.448139217981034,-2.2470377783888544,-2.4065495209026957,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.9420616115854005,-0.06765299784689577,-0.6729704329892899,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.4920828229045613,-2.090388219259822,-2.3949783119842327,-0.8856259318198587,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-2.0584595563155554,-3.198961623663244,-0.6641465649248555,0.35230512494023475,-0.5675649627878858,-1.3054434996135476
12994,United States,North America,Pharmaceuticals / Drugs,Internet,Series A,Dead / Inactive,0.2589841003046576,1.0785355922579773,0.41516557910490454,0.8596152939045106,1.824504266418827,1.2973820007118912,-1.1573746539973728,-0.6687911819903491,-0.9034616284403908,-0.8965952547642616,-0.32556620294810995,-0.6409238141771604,1.0219478284918426,1.512835244601503,1.2823776210809208,0.6945058694524465,1.1769525166799337,0.9508406648549385,0.48119777483497506,2.0600253906423283,1.259803571521311,0.6045889230109731,1.7335087198037533,1.189701887741313,0.49526215942493157,2.1043145007832247,1.285118966580813,-0.06900872706570323,1.13910579272931,0.5005442321385134,0.6214440995970701,1.0070045692266751,0.8104274269919585,-0.8856259318198587,0.26714817231416926,,0.9990665405591775,0.38841365269935907,0.5970542245472076,0.3579790316515244,-0.6641465649248555,-0.8187546292190185,-0.4054818421600337,0.6437475065047594
12996,United States,North America,Biotechnology,Healthcare,Venture Capital,Alive / Active,0.6833180070455782,-0.4901665615795107,0.41516557910490454,1.1949697819961873,0.6175546492454878,1.279411384375241,0.6397435022264167,-0.7092582354764971,0.24205617786077155,-0.2274189812809209,-0.33064263222445744,-0.20688437894888703,1.2590778743633133,1.0049789628824097,1.163156199076175,0.9289424038130851,0.7274203489415081,0.8556746066660021,1.190266110740908,-0.4614570355816459,1.4580398319625385,1.0513176660050498,-0.203232215842944,1.0493185766409043,1.2255018847595762,-0.48314531079128287,1.5204874355836235,0.7435248177079973,-0.06391795530166632,0.8190257624481687,0.8293640807188386,1.0828223075496,0.9600253433824767,0.15115293842942412,0.7950265494747195,0.9430291031160886,0.49085861310481527,0.9070987779397502,0.9039609426100882,0.7899240106496511,-0.5881526469558355,-0.2302623839932853,-0.11821644380547496,1.2471117598472194
12998,United States,North America,Internet Software & Services,Healthcare,Series A,Acquired,,-0.05093993481158405,0.41516557910490454,-0.14037960274821695,-0.8920485683824159,-0.2253767376335761,1.0677076140494013,0.5889685885250634,1.1567526829859736,0.8961590963669522,-0.8610028059162804,0.28964638523289726,0.37974269338998023,0.05474290055611492,0.23426464154654061,0.11096883841919503,-0.16848580456776355,-0.020499232094683524,-0.8539024079544655,-0.6380155280076025,-0.7697176073035342,-0.9063810625842288,-1.3575142796517623,-1.1240447889397507,-0.8532400395593901,-0.6195869067057854,-0.7583861010961345,-0.6060125214211004,-0.4397488012191149,-0.5430032944177843,0.5131906657735588,-0.49825914254783693,0.30171345420978496,0.15115293842942412,-1.3518538691752813,0.9694506315401322,-2.1161503205701964,-1.8221602079467516,0.00673974092110295,-0.320926214328225,1.2792547256229876,-0.6040826491659085,-0.5647357290102175,-0.9232026324083205
12999,United States,North America,Biotechnology,Healthcare,Series A,Alive / Active,,0.6822733421078608,1.022204445839886,1.2402334989746917,1.4711128961075468,1.4481120955371425,-0.861028131690548,-0.7158204603661428,-0.7343716054859081,-0.6005839054050962,-0.34347549410011136,-0.4558967622551646,1.5831836793330554,1.628910376878316,1.6379547595865216,0.8522149797048603,0.9433342786821459,0.9205464986209673,1.20998897043963,0.455163204412783,1.5625859788360534,1.0445897269774993,0.9817317109470857,1.2421025545624858,1.2534342658160746,0.44496392179508415,1.6290580782084485,0.8235667141989752,0.781947253873869,1.188818077224023,0.8004980793847489,1.0875491494841607,0.946126497805788,0.15115293842942412,1.0594576002451659,1.2347668127982365,-0.22625209044663716,1.1208499676630537,1.630196277205293,0.8201758472854618,-0.2645561262106508,-0.17884355505571192,0.009529838259361555,1.4553845684275442
13000,China,Asia,Medical Equipment & Supplies,Healthcare,Growth Equity,IPO / Went public,,0.10691746662726498,0.41516557910490454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
13001,United States,North America,Drug Discovery,Healthcare,Series A,Alive / Active,0.6833180070455782,1.117479687594357,0.41516557910490454,1.1015738330539608,-0.6976147867613275,1.4543480031278764,1.2721701587694731,-0.6753534068799948,-0.8433407313899081,1.793404902216388,-0.10056873080184066,-0.34936584378167407,1.1314211955887032,0.5302779995350917,1.3688963119283692,0.7802143653244031,0.2960120459724171,1.0364935487856273,0.3623113494462507,-0.6380155280076025,0.9264994831477602,0.7616033759866807,-1.5477160504684475,1.1971511637387657,0.3900469232844991,-0.6195869067057854,0.9613383364491764,0.8536363171279898,-0.3860190010762059,1.9698713473903866,0.8597516840393313,1.0729667578220052,0.9837503512608973,0.7576296990653,0.8329161644045597,,-0.2788036867768579,0.9635301744384436,0.8699538896603591,0.7131701527208546,-0.5556826726902043,-0.23437486530328044,0.05722955213055802,1.5990309211283726
13004,France,Europe,Medical Devices & Equipment,Healthcare,Private Equity,Alive / Active,0.2589841003046576,0.672290336967141,0.41516557910490454,-0.14037960274821695,-0.5468002290218864,-0.8908921090984959,0.4286586888514438,-0.22037248119789768,0.5201153267192542,1.793404902216388,-0.22153298166315905,1.5492379058091172,0.41040011469513293,0.0805506813183563,-0.04320839583305609,0.12601513577737566,-0.1500859988925597,-0.29091951541178485,-0.4288321709253528,-0.6380155280076025,-0.6945599229269569,-0.7669966696689803,-0.8195203497299197,-1.1131020489264767,-0.4576524223887509,-0.6195869067057854,-0.7376373145017312,-0.579038977907291,-0.43920954268047824,-0.6067220704412359,0.41883664985438385,-0.6026255595489919,-0.7176384162182665,1.187931808678707,-0.6235971913153344,1.1037600676956871,-0.8700635761184468,-0.8448003830476275,0.20204320234233195,-0.06714706452752396,1.5262187571633494,-0.7280808343383217,-0.5574270547184654,-0.7161554959599843
13007,United States,North America,Medical Devices & Equipment,Healthcare,Series A,IPO / Went public,0.6833180070455782,0.357981471732837,0.41516557910490454,0.2535731097164028,1.0488145667857094,0.5785509685387306,-0.8121889003606523,-0.45442516892859186,-0.5744070758337307,-0.5370503018162129,-0.025428901569012688,-0.2729276845272783,0.6495805941464122,1.071382048000913,0.8701247617543744,0.35493923571152003,0.7746544545440088,0.5722191362081833,-0.5265866985136475,-0.13155423613821352,-0.3308410579219254,-0.2945947507477647,0.5672871527563603,0.046867001609610055,-0.5753293408340326,-0.18610672584442256,-0.3852724861062605,-0.4719452455680949,0.04726548374205237,-0.249893585841605,0.6172115010361469,0.9952901096908887,0.8021981626631924,0.15115293842942412,0.29536042128255496,0.2439594968966023,-0.163496274190017,0.324277085667459,0.5581599428643649,0.3221382092558937,-0.5211204940035274,-0.7196141224845729,-0.41020854872459134,0.6888072148443889
13016,United States,North America,Drug Delivery,Consumer Products & Services,Series A,Merged,0.40042873588496447,0.0660842051216455,0.41516557910490454,0.06931380665280416,-0.5468002290218864,-0.35739464201745796,1.4526269796155284,-0.29474436328054815,0.7643564709868405,1.793404902216388,-0.009416164727690692,0.11042078224262547,0.5462166067763055,0.19951692512830219,0.484922210642727,0.25672711025472256,-0.03091220047083424,0.22819188593491602,-0.646685515618996,-0.6380155280076025,-0.8721050530411629,-0.5659705879412346,-1.2922111431646357,-1.2055275223086317,-0.6547349190216257,-0.6195869067057854,-0.8825257642080147,-0.5641504946631004,-0.43762131547764416,-0.5428477052287597,0.6689885083747963,-0.29232576203710847,0.535927531763569,1.187931808678707,0.026582549721552436,0.19662092513685756,-0.24702020389257215,-0.07026104695937395,0.4167792670595568,0.15803680711391804,-0.4486829857521121,-0.7562330484343375,-0.5183608150825325,-0.21076708750572093
13017,China,Asia,Medical Facilities & Services,Healthcare,Convertible Note,IPO / Went public,,0.41818684330204414,0.41516557910490454,0.12112369540443103,0.9676134245225565,0.46328711987706966,-0.569648310874899,0.10773876328438385,-0.14121454083605597,-0.49975255908632826,0.2558086312904086,-0.12344597416951657,0.6296936700753135,1.0803411287534965,0.8638501649990148,0.3366216484876593,0.7870287215171677,0.5685012858683107,-0.8485957583885657,-0.08584533059024621,-0.5536515993695222,-0.6216996504476306,0.3054265616823166,-0.2871500137812597,-0.8405707936547612,-0.08197719993468426,-0.5436838356645347,-0.49963516536368885,0.020539239598956913,-0.2845125692429386,0.6541253727586334,1.039516489736375,0.8440731102176408,-0.8856259318198587,-0.28497711982445334,,0.9990665405591775,-0.19880067737345478,0.3755095927281756,0.12608823551675807,-0.6641465649248555,-1.2641042229720794,-0.5173703138095126,0.4009889432669304
13019,United States,North America,Pharmaceuticals / Drugs,Internet,Series A,Alive / Active,0.6833180070455782,0.6867575028572918,0.41516557910490454,1.0708478277826838,1.8751690399585268,1.4481120955371425,-1.1557190868336475,-0.7016023064385772,-0.9184918527030115,-0.8095427037690124,-0.4035811032157108,-0.6188863708956392,1.0894825751009947,1.5734140873927327,1.3477180199250407,0.7851132324589927,1.2150800641434532,1.017933032846963,0.8298174370322156,2.3028167911359834,1.6073498386828255,0.8991824439052942,1.7507721968860952,1.3882878628038133,0.8233707457693022,2.3056985854961023,1.6019011704540407,0.0849745203937955,1.4773191449279865,0.7595905367034248,0.6882556762728139,0.8752831392916124,0.7842857486338048,0.15115293842942412,0.9954048501741164,0.7988115938015174,-0.05261792429070323,0.9901377127675711,0.9719437357170339,0.8768194414409367,-0.2584052083974348,0.12949195714467526,0.023152104905634623,1.28081561896852
13020,United States,North America,Drug Development,Healthcare,Series B,Acquired,0.11753946472435074,-0.7933794952567141,0.41516557910490454,-0.780296288493656,-0.6976147867613275,-1.1576408426390148,1.3690208378474018,0.07492763883615569,0.9377408437306434,1.793404902216388,1.5370090339138531,2.8668022596934066,0.022281125067931565,-0.15337500996787803,-0.3300252153719632,-0.21982571645462298,-0.3754919726962636,-0.5714071931695697,-0.6695007207331293,-0.6380155280076025,-1.02028544166509,-1.0146382974940742,-0.7121784608537831,-1.3395067734989765,-0.6593716099114543,-0.6195869067057854,-0.9933869278614467,-0.6682026281102995,-0.4409137474046355,-0.6083795800624011,-0.41999482834477786,-1.0917268581078188,-1.3614914160924811,0.7576296990653,-1.3518538691752813,0.9782578076814801,-2.1161503205701964,-1.8221602079467516,-0.0896269957169522,-0.45560911789001135,1.2792547256229876,-0.5665835417141435,-0.5664781777494798,-1.1689289041831092
13023,United States,North America,Drug Manufacturing,Healthcare,Venture Capital,Acquired,-0.5896837131771836,0.9184493976053337,0.41516557910490454,-0.2703556491435929,0.39014538171897695,-0.03611549923287718,-0.4868699526886351,-0.2116228480117035,-0.2442789357797407,-0.3634085428457796,0.19319563349921762,-0.062416243216115025,0.3671504353053931,0.6862508737243171,0.5331040461179432,0.10994469908819915,0.44005083004955153,0.277303694875557,-0.5256847975462237,-0.010295947572983412,-0.28750640161547913,-0.7151413755669035,-0.14721683645521613,-0.5638131128038663,-0.5913955098998688,-0.02489092950921923,-0.3405530503869355,-0.6259483718295376,-0.34820922105934216,-0.5290522168782128,0.39836975305019967,0.6631560290881345,0.5205716119661027,0.15115293842942412,-0.06193378073078685,-0.09181409349228484,-0.23332694419692426,-0.19880067737345478,0.3692602030343686,0.13974582257056456,-0.01505323374831805,-0.36652141337706157,-0.5423613399439097,-0.5507128076753327
